Model Spend_Optim

  Variables:
    edlp : Size=312, Index=edlp_index
        Key     : Lower : Value              : Upper : Fixed : Stale : Domain
         (1, 2) :     0 :   1.0 :     1 : False : False : Binary
         (1, 3) :     0 :   1.0 :     1 : False : False : Binary
         (1, 4) :     0 :   1.0 :     1 : False : False : Binary
         (1, 5) :     0 :   1.0 :     1 : False : False : Binary
         (1, 6) :     0 :   1.0 :     1 : False : False : Binary
         (1, 7) :     0 :   1.0 :     1 : False : False : Binary
         (1, 8) :     0 :   1.0 :     1 : False : False : Binary
         (1, 9) :     0 :   1.0 :     1 : False : False : Binary
        (1, 10) :     0 :   1.0 :     1 : False : False : Binary
        (1, 11) :     0 :   1.0 :     1 : False : False : Binary
        (1, 12) :     0 :   1.0 :     1 : False : False : Binary
        (1, 13) :     0 :   1.0 :     1 : False : False : Binary
        (1, 14) :     0 :   1.0 :     1 : False : False : Binary
        (1, 15) :     0 :   1.0 :     1 : False : False : Binary
        (1, 16) :     0 :   1.0 :     1 : False : False : Binary
        (1, 17) :     0 :   1.0 :     1 : False : False : Binary
        (1, 18) :     0 :   1.0 :     1 : False : False : Binary
        (1, 19) :     0 :   1.0 :     1 : False : False : Binary
        (1, 20) :     0 :   1.0 :     1 : False : False : Binary
        (1, 21) :     0 :   1.0 :     1 : False : False : Binary
        (1, 22) :     0 :   1.0 :     1 : False : False : Binary
        (1, 23) :     0 :   1.0 :     1 : False : False : Binary
        (1, 24) :     0 :   1.0 :     1 : False : False : Binary
        (1, 25) :     0 :   1.0 :     1 : False : False : Binary
        (1, 26) :     0 :   1.0 :     1 : False : False : Binary
        (1, 27) :     0 :   1.0 :     1 : False : False : Binary
        (1, 28) :     0 :   1.0 :     1 : False : False : Binary
        (1, 29) :     0 :   1.0 :     1 : False : False : Binary
        (1, 30) :     0 :   1.0 :     1 : False : False : Binary
        (1, 31) :     0 :   1.0 :     1 : False : False : Binary
        (1, 32) :     0 :   1.0 :     1 : False : False : Binary
        (1, 33) :     0 :   1.0 :     1 : False : False : Binary
        (1, 34) :     0 :   1.0 :     1 : False : False : Binary
        (1, 35) :     0 :   1.0 :     1 : False : False : Binary
        (1, 36) :     0 :   1.0 :     1 : False : False : Binary
        (1, 37) :     0 :   1.0 :     1 : False : False : Binary
        (1, 38) :     0 :   1.0 :     1 : False : False : Binary
        (1, 39) :     0 :   1.0 :     1 : False : False : Binary
        (1, 40) :     0 :   1.0 :     1 : False : False : Binary
        (1, 41) :     0 :   1.0 :     1 : False : False : Binary
        (1, 42) :     0 :   1.0 :     1 : False : False : Binary
        (1, 43) :     0 :   1.0 :     1 : False : False : Binary
        (1, 44) :     0 :   1.0 :     1 : False : False : Binary
        (1, 45) :     0 :   1.0 :     1 : False : False : Binary
        (1, 46) :     0 :   1.0 :     1 : False : False : Binary
        (1, 47) :     0 :   1.0 :     1 : False : False : Binary
        (1, 48) :     0 :   1.0 :     1 : False : False : Binary
        (1, 49) :     0 :   1.0 :     1 : False : False : Binary
        (1, 50) :     0 :   1.0 :     1 : False : False : Binary
        (1, 51) :     0 :   1.0 :     1 : False : False : Binary
         (2, 0) :     0 :   1.0 :     1 : False : False : Binary
         (2, 1) :     0 :   1.0 :     1 : False : False : Binary
         (2, 2) :     0 :   1.0 :     1 : False : False : Binary
         (2, 3) :     0 :   1.0 :     1 : False : False : Binary
         (2, 4) :     0 :   1.0 :     1 : False : False : Binary
         (2, 5) :     0 :   1.0 :     1 : False : False : Binary
         (2, 6) :     0 :   1.0 :     1 : False : False : Binary
         (2, 7) :     0 :   1.0 :     1 : False : False : Binary
         (2, 8) :     0 :   1.0 :     1 : False : False : Binary
         (2, 9) :     0 :   1.0 :     1 : False : False : Binary
        (2, 10) :     0 :   1.0 :     1 : False : False : Binary
        (2, 11) :     0 :   1.0 :     1 : False : False : Binary
        (2, 12) :     0 :   1.0 :     1 : False : False : Binary
        (2, 13) :     0 :   1.0 :     1 : False : False : Binary
        (2, 14) :     0 :   1.0 :     1 : False : False : Binary
        (2, 15) :     0 :   1.0 :     1 : False : False : Binary
        (2, 16) :     0 :   1.0 :     1 : False : False : Binary
        (2, 17) :     0 :   1.0 :     1 : False : False : Binary
        (2, 18) :     0 :   1.0 :     1 : False : False : Binary
        (2, 19) :     0 :   1.0 :     1 : False : False : Binary
        (2, 20) :     0 :   1.0 :     1 : False : False : Binary
        (2, 21) :     0 :   1.0 :     1 : False : False : Binary
        (2, 22) :     0 :   1.0 :     1 : False : False : Binary
        (2, 23) :     0 :   1.0 :     1 : False : False : Binary
        (2, 24) :     0 :   1.0 :     1 : False : False : Binary
        (2, 25) :     0 :   1.0 :     1 : False : False : Binary
        (2, 26) :     0 :   1.0 :     1 : False : False : Binary
        (2, 27) :     0 :   1.0 :     1 : False : False : Binary
        (2, 28) :     0 :   1.0 :     1 : False : False : Binary
        (2, 29) :     0 :   1.0 :     1 : False : False : Binary
        (2, 30) :     0 :   1.0 :     1 : False : False : Binary
        (2, 31) :     0 :   1.0 :     1 : False : False : Binary
        (2, 32) :     0 :   1.0 :     1 : False : False : Binary
        (2, 33) :     0 :   1.0 :     1 : False : False : Binary
        (2, 34) :     0 :   1.0 :     1 : False : False : Binary
        (2, 35) :     0 :   1.0 :     1 : False : False : Binary
        (2, 36) :     0 :   1.0 :     1 : False : False : Binary
        (2, 37) :     0 :   1.0 :     1 : False : False : Binary
        (2, 38) :     0 :   1.0 :     1 : False : False : Binary
        (2, 39) :     0 :   1.0 :     1 : False : False : Binary
        (2, 40) :     0 :   1.0 :     1 : False : False : Binary
        (2, 41) :     0 :   1.0 :     1 : False : False : Binary
        (2, 42) :     0 :   1.0 :     1 : False : False : Binary
        (2, 43) :     0 :   1.0 :     1 : False : False : Binary
        (2, 44) :     0 :   1.0 :     1 : False : False : Binary
        (2, 45) :     0 :   1.0 :     1 : False : False : Binary
        (2, 46) :     0 :   1.0 :     1 : False : False : Binary
        (2, 47) :     0 :   1.0 :     1 : False : False : Binary
        (2, 48) :     0 :   1.0 :     1 : False : False : Binary
        (2, 49) :     0 :   1.0 :     1 : False : False : Binary
        (2, 50) :     0 :   1.0 :     1 : False : False : Binary
        (2, 51) :     0 :   1.0 :     1 : False : False : Binary
         (3, 0) :     0 :   1.0 :     1 : False : False : Binary
         (3, 1) :     0 :   1.0 :     1 : False : False : Binary
         (3, 2) :     0 :   1.0 :     1 : False : False : Binary
         (3, 3) :     0 :   1.0 :     1 : False : False : Binary
         (3, 4) :     0 :   1.0 :     1 : False : False : Binary
         (3, 5) :     0 :   1.0 :     1 : False : False : Binary
         (3, 6) :     0 :   1.0 :     1 : False : False : Binary
         (3, 7) :     0 :   1.0 :     1 : False : False : Binary
         (3, 8) :     0 :   1.0 :     1 : False : False : Binary
         (3, 9) :     0 :   1.0 :     1 : False : False : Binary
        (3, 10) :     0 :   1.0 :     1 : False : False : Binary
        (3, 11) :     0 :   1.0 :     1 : False : False : Binary
        (3, 12) :     0 :   1.0 :     1 : False : False : Binary
        (3, 13) :     0 :   1.0 :     1 : False : False : Binary
        (3, 14) :     0 :   1.0 :     1 : False : False : Binary
        (3, 15) :     0 :   1.0 :     1 : False : False : Binary
        (3, 16) :     0 :   1.0 :     1 : False : False : Binary
        (3, 17) :     0 :   1.0 :     1 : False : False : Binary
        (3, 18) :     0 :   1.0 :     1 : False : False : Binary
        (3, 19) :     0 :   1.0 :     1 : False : False : Binary
        (3, 20) :     0 :   1.0 :     1 : False : False : Binary
        (3, 21) :     0 :   1.0 :     1 : False : False : Binary
        (3, 22) :     0 :   1.0 :     1 : False : False : Binary
        (3, 23) :     0 :   1.0 :     1 : False : False : Binary
        (3, 24) :     0 :   1.0 :     1 : False : False : Binary
        (3, 25) :     0 :   1.0 :     1 : False : False : Binary
        (3, 26) :     0 :   1.0 :     1 : False : False : Binary
        (3, 27) :     0 :   1.0 :     1 : False : False : Binary
        (3, 28) :     0 :   1.0 :     1 : False : False : Binary
        (3, 29) :     0 :   1.0 :     1 : False : False : Binary
        (3, 30) :     0 :   1.0 :     1 : False : False : Binary
        (3, 31) :     0 :   1.0 :     1 : False : False : Binary
        (3, 32) :     0 :   1.0 :     1 : False : False : Binary
        (3, 33) :     0 :   1.0 :     1 : False : False : Binary
        (3, 34) :     0 :   1.0 :     1 : False : False : Binary
        (3, 35) :     0 :   1.0 :     1 : False : False : Binary
        (3, 36) :     0 :   1.0 :     1 : False : False : Binary
        (3, 37) :     0 :   1.0 :     1 : False : False : Binary
        (3, 38) :     0 :   1.0 :     1 : False : False : Binary
        (3, 39) :     0 :   1.0 :     1 : False : False : Binary
        (3, 40) :     0 :   1.0 :     1 : False : False : Binary
        (3, 41) :     0 :   1.0 :     1 : False : False : Binary
        (3, 42) :     0 :   1.0 :     1 : False : False : Binary
        (3, 43) :     0 :   1.0 :     1 : False : False : Binary
        (3, 44) :     0 :   1.0 :     1 : False : False : Binary
        (3, 45) :     0 :   1.0 :     1 : False : False : Binary
        (3, 46) :     0 :   1.0 :     1 : False : False : Binary
        (3, 47) :     0 :   1.0 :     1 : False : False : Binary
        (3, 48) :     0 :   1.0 :     1 : False : False : Binary
        (3, 49) :     0 :   1.0 :     1 : False : False : Binary
        (3, 50) :     0 :   1.0 :     1 : False : False : Binary
        (3, 51) :     0 :   1.0 :     1 : False : False : Binary
         (4, 0) :     0 :   1.0 :     1 : False : False : Binary
         (4, 1) :     0 :   1.0 :     1 : False : False : Binary
         (4, 2) :     0 :   1.0 :     1 : False : False : Binary
         (4, 3) :     0 :   1.0 :     1 : False : False : Binary
         (4, 4) :     0 :   1.0 :     1 : False : False : Binary
         (4, 5) :     0 :   1.0 :     1 : False : False : Binary
         (4, 6) :     0 :   1.0 :     1 : False : False : Binary
         (4, 7) :     0 :   1.0 :     1 : False : False : Binary
         (4, 8) :     0 :   1.0 :     1 : False : False : Binary
         (4, 9) :     0 :   1.0 :     1 : False : False : Binary
        (4, 10) :     0 :   1.0 :     1 : False : False : Binary
        (4, 11) :     0 :   1.0 :     1 : False : False : Binary
        (4, 12) :     0 :   1.0 :     1 : False : False : Binary
        (4, 13) :     0 :   1.0 :     1 : False : False : Binary
        (4, 14) :     0 :   1.0 :     1 : False : False : Binary
        (4, 15) :     0 :   1.0 :     1 : False : False : Binary
        (4, 16) :     0 :   1.0 :     1 : False : False : Binary
        (4, 17) :     0 :   1.0 :     1 : False : False : Binary
        (4, 18) :     0 :   1.0 :     1 : False : False : Binary
        (4, 19) :     0 :   1.0 :     1 : False : False : Binary
        (4, 20) :     0 :   1.0 :     1 : False : False : Binary
        (4, 21) :     0 :   1.0 :     1 : False : False : Binary
        (4, 22) :     0 :   1.0 :     1 : False : False : Binary
        (4, 23) :     0 :   1.0 :     1 : False : False : Binary
        (4, 24) :     0 :   1.0 :     1 : False : False : Binary
        (4, 25) :     0 :   1.0 :     1 : False : False : Binary
        (4, 26) :     0 :   1.0 :     1 : False : False : Binary
        (4, 27) :     0 :   1.0 :     1 : False : False : Binary
        (4, 28) :     0 :   1.0 :     1 : False : False : Binary
        (4, 29) :     0 :   1.0 :     1 : False : False : Binary
        (4, 30) :     0 :   1.0 :     1 : False : False : Binary
        (4, 31) :     0 :   1.0 :     1 : False : False : Binary
        (4, 32) :     0 :   1.0 :     1 : False : False : Binary
        (4, 33) :     0 :   1.0 :     1 : False : False : Binary
        (4, 34) :     0 :   1.0 :     1 : False : False : Binary
        (4, 35) :     0 :   1.0 :     1 : False : False : Binary
        (4, 36) :     0 :   1.0 :     1 : False : False : Binary
        (4, 37) :     0 :   1.0 :     1 : False : False : Binary
        (4, 38) :     0 :   1.0 :     1 : False : False : Binary
        (4, 39) :     0 :   1.0 :     1 : False : False : Binary
        (4, 40) :     0 :   1.0 :     1 : False : False : Binary
        (4, 41) :     0 :   1.0 :     1 : False : False : Binary
        (4, 42) :     0 :   1.0 :     1 : False : False : Binary
        (4, 43) :     0 :   1.0 :     1 : False : False : Binary
        (4, 44) :     0 :   1.0 :     1 : False : False : Binary
        (4, 45) :     0 :   1.0 :     1 : False : False : Binary
        (4, 46) :     0 :   1.0 :     1 : False : False : Binary
        (4, 47) :     0 :   1.0 :     1 : False : False : Binary
        (4, 48) :     0 :   1.0 :     1 : False : False : Binary
        (4, 49) :     0 :   1.0 :     1 : False : False : Binary
        (4, 50) :     0 :   1.0 :     1 : False : False : Binary
        (4, 51) :     0 :   1.0 :     1 : False : False : Binary
         (5, 0) :     0 :   1.0 :     1 : False : False : Binary
         (5, 1) :     0 :   1.0 :     1 : False : False : Binary
         (5, 2) :     0 :   1.0 :     1 : False : False : Binary
         (5, 3) :     0 :   1.0 :     1 : False : False : Binary
         (5, 4) :     0 :   1.0 :     1 : False : False : Binary
         (5, 5) :     0 :   1.0 :     1 : False : False : Binary
         (5, 6) :     0 :   1.0 :     1 : False : False : Binary
         (5, 7) :     0 :   1.0 :     1 : False : False : Binary
         (5, 8) :     0 :   1.0 :     1 : False : False : Binary
         (5, 9) :     0 :   1.0 :     1 : False : False : Binary
        (5, 10) :     0 :   1.0 :     1 : False : False : Binary
        (5, 11) :     0 :   1.0 :     1 : False : False : Binary
        (5, 12) :     0 :   1.0 :     1 : False : False : Binary
        (5, 13) :     0 :   1.0 :     1 : False : False : Binary
        (5, 14) :     0 :   1.0 :     1 : False : False : Binary
        (5, 15) :     0 :   1.0 :     1 : False : False : Binary
        (5, 16) :     0 :   1.0 :     1 : False : False : Binary
        (5, 17) :     0 :   1.0 :     1 : False : False : Binary
        (5, 18) :     0 :   1.0 :     1 : False : False : Binary
        (5, 19) :     0 :   1.0 :     1 : False : False : Binary
        (5, 20) :     0 :   1.0 :     1 : False : False : Binary
        (5, 21) :     0 :   1.0 :     1 : False : False : Binary
        (5, 22) :     0 :   1.0 :     1 : False : False : Binary
        (5, 23) :     0 :   1.0 :     1 : False : False : Binary
        (5, 24) :     0 :   1.0 :     1 : False : False : Binary
        (5, 25) :     0 :   1.0 :     1 : False : False : Binary
        (5, 26) :     0 :   1.0 :     1 : False : False : Binary
        (5, 27) :     0 :   1.0 :     1 : False : False : Binary
        (5, 28) :     0 :   1.0 :     1 : False : False : Binary
        (5, 29) :     0 :   1.0 :     1 : False : False : Binary
        (5, 30) :     0 :   1.0 :     1 : False : False : Binary
        (5, 31) :     0 :   1.0 :     1 : False : False : Binary
        (5, 32) :     0 :   1.0 :     1 : False : False : Binary
        (5, 33) :     0 :   1.0 :     1 : False : False : Binary
        (5, 34) :     0 :   1.0 :     1 : False : False : Binary
        (5, 35) :     0 :   1.0 :     1 : False : False : Binary
        (5, 36) :     0 :   1.0 :     1 : False : False : Binary
        (5, 37) :     0 :   1.0 :     1 : False : False : Binary
        (5, 38) :     0 :   1.0 :     1 : False : False : Binary
        (5, 39) :     0 :   1.0 :     1 : False : False : Binary
        (5, 40) :     0 :   1.0 :     1 : False : False : Binary
        (5, 41) :     0 :   1.0 :     1 : False : False : Binary
        (5, 42) :     0 :   1.0 :     1 : False : False : Binary
        (5, 43) :     0 :   1.0 :     1 : False : False : Binary
        (5, 44) :     0 :   1.0 :     1 : False : False : Binary
        (5, 45) :     0 :   1.0 :     1 : False : False : Binary
        (5, 46) :     0 :   1.0 :     1 : False : False : Binary
        (5, 47) :     0 :   1.0 :     1 : False : False : Binary
        (5, 48) :     0 :   1.0 :     1 : False : False : Binary
        (5, 49) :     0 :   1.0 :     1 : False : False : Binary
        (5, 50) :     0 :   1.0 :     1 : False : False : Binary
        (5, 51) :     0 :   1.0 :     1 : False : False : Binary

  Objectives:
    obj : Size=1, Index=None, Active=True
        Key  : Active : Value
        None :   True : 132542251.17362548

  Constraints:
    total_spend_constraint : Size=1
        Key  : Lower        : Body              : Upper
        None : 75673.818754 : 75673.90763006762 : 75673.818754
